ciclo_lectivo,id_estudiante,id_materia,condicion_academica,nunca_cursada,situacion_actual,motivo_no_cursa,fecha_actualizacion,usuario,resultado_cierre,ciclo_cerrado
2026,1A-00520,CCD-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00520,EFC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00520,IGS-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00520,MTM-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00520,PLG-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,RTE-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,CNT-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,CSC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,CCD-1,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,EFC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,IGS-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,MTM-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1B-00521,PLG-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,RTE-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,CNT-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,CSC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,CCD-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,EFC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,IGS-1,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,MTM-1,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1A-00522,PLG-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,RTE-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,BLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,CCD-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,EFC-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,FQA-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,GGF-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,HTR-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,IGS-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,MTM-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00523,PLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,RTE-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,BLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,CCD-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,EFC-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,FQA-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,GGF-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,HTR-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,IGS-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,MTM-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3B-00524,PLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,BLG-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,EFC-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,GGF-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,HTR-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,IGS-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,IAF-4N,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,IAQ-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,LIT-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,MCS-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,NTI-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,4B-00525,SYA-4N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,RTE-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,CNT-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,CSC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,CCD-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,EFC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,IGS-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,MTM-1,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1D-00526,PLG-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,RTE-5N,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,BLG-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,CDT-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,EFC-5N,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,FIS-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,FDQ-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,GGF-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,HTR-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,IGS-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,LIT-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,MCS-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5D-00527,PYC-5N,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,RTE-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,EFC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,FIA-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,GGF-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,HTR-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,IGS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,LIT-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,MCS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,PIC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6D-00528,TYC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,RTE-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,EFC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,FIA-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,GGF-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,HTR-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,IGS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,LIT-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,MCS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,PIC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00529,TYC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,RTE-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,EFC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,FIA-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,GGF-6S,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,HTR-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,IGS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,LIT-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,MCS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,PIC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6C-00530,TYC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,RTE-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,BLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,CCD-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,EFC-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,FQA-3,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,GGF-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,HTR-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,IGS-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,MTM-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3D-00531,PLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,RTE-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,BLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,CCD-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,EFC-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,FQA-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,GGF-3,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,HTR-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,IGS-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,MTM-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3A-00532,PLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,RTE-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,EFC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,FIA-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,GGF-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,HTR-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,IGS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,LIT-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,MCS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,PIC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6B-00533,TYC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,RTE-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,CNT-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,CSC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,CCD-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,EFC-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,IGS-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,MTM-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,1C-00534,PLG-1,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,RTE-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,BLG-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,CCD-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,EFC-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,FQA-2,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,GGF-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,HTR-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,IGS-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,MTM-2,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,2A-00535,PLG-2,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,CCS-5S,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,EPO-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,EFC-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,GGF-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,HTR-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,IGS-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,IAQ-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,LIT-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,MCS-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,PYC-5S,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5A-00536,SOC-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,RTE-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,EFC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,FIA-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,GGF-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,HTR-6S,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,IGS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,LIT-6S,regular,False,recursa,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,MCS-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,PIC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,6A-00537,TYC-6S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,RTE-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,BLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,CCD-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,EFC-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,FQA-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,GGF-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,HTR-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,IGS-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,MTM-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,3C-00538,PLG-3,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5C-00539,CCS-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
2026,5C-00539,EPO-5S,regular,False,cursa_primera_vez,,2026-02-20 10:49:50+00:00,generador_automatico,,False
